🚀 Starting SAB Integrity Scan in: app
Standard: SAB Core Constitution [ONE AUTHORITY]
🚨 NEW VIOLATIONS DETECTED:
+-----------------------------------------------------+------+-------------------+----------+---------------------------------------------------------------------+
| File                                                | Line | Rule              | Severity | Message                                                             |
| app/Services/AdvancedAIPropertyGenerator.php                               | 396  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'description'. Use Turkish 'aciklama' for domain concepts.                |
| app/Services/AdvancedAIPropertyGenerator.php                               | 451  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'title'. Use Turkish 'baslik' for domain concepts.                        |
| app/Services/AdvancedAIPropertyGenerator.php                               | 452  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'description'. Use Turkish 'aciklama' for domain concepts.                |
| app/Services/AdvancedAIPropertyGenerator.php                               | 469  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'title'. Use Turkish 'baslik' for domain concepts.                        |
| app/Services/AdvancedAIPropertyGenerator.php                               | 470  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'description'. Use Turkish 'aciklama' for domain concepts.                |
| app/Services/AkilliCevreAnaliziService.php                                 | 126  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'category'. Use Turkish 'kategori' for domain concepts.                   |
| app/Services/AkilliCevreAnaliziService.php                                 | 161  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'category'. Use Turkish 'kategori' for domain concepts.                   |
| app/Services/AkilliCevreAnaliziService.php                                 | 162  | ForbiddenFieldAST             | MEDIUM   | Forbidden field 'type' detected. Suggested canonical: tip / tur / kategori.                                                         |
| app/Services/AkilliCevreAnaliziService.php                                 | 162  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'type'. Use Turkish 'tip' for domain concepts.                            |
| app/Services/Analysis/EmlakYonetimPageAnalyzer.php                         | 35   | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'category'. Use Turkish 'kategori' for domain concepts.                   |
| app/Services/Analysis/EmlakYonetimPageAnalyzer.php                         | 36   | ForbiddenFieldAST             | MEDIUM   | Forbidden field 'priority' detected. Suggested canonical: one_cikan.                                                                |
| app/Services/Analysis/EmlakYonetimPageAnalyzer.php                         | 46   | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'category'. Use Turkish 'kategori' for domain concepts.                   |
| app/Services/Analysis/EmlakYonetimPageAnalyzer.php                         | 47   | ForbiddenFieldAST             | MEDIUM   | Forbidden field 'priority' detected. Suggested canonical: one_cikan.                                                                |
| app/Services/Analysis/EmlakYonetimPageAnalyzer.php                         | 54   | NamingAuthorityAST            | LOW      | Naming Authority Violation: Field 'stableCreate' uses camelCase. Database columns must use snake_case.                              |
| app/Services/Analysis/EmlakYonetimPageAnalyzer.php                         | 57   | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'category'. Use Turkish 'kategori' for domain concepts.                   |
| app/Services/Analysis/EmlakYonetimPageAnalyzer.php                         | 58   | ForbiddenFieldAST             | MEDIUM   | Forbidden field 'priority' detected. Suggested canonical: one_cikan.                                                                |
| app/Services/Analysis/EmlakYonetimPageAnalyzer.php                         | 68   | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'category'. Use Turkish 'kategori' for domain concepts.                   |
| app/Services/Analysis/EmlakYonetimPageAnalyzer.php                         | 69   | ForbiddenFieldAST             | MEDIUM   | Forbidden field 'priority' detected. Suggested canonical: one_cikan.                                                                |
| app/Services/Analysis/EmlakYonetimPageAnalyzer.php                         | 79   | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'category'. Use Turkish 'kategori' for domain concepts.                   |
| app/Services/Analysis/EmlakYonetimPageAnalyzer.php                         | 80   | ForbiddenFieldAST             | MEDIUM   | Forbidden field 'priority' detected. Suggested canonical: one_cikan.                                                                |
| app/Services/Analysis/EmlakYonetimPageAnalyzer.php                         | 90   | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'category'. Use Turkish 'kategori' for domain concepts.                   |
| app/Services/Analysis/EmlakYonetimPageAnalyzer.php                         | 91   | ForbiddenFieldAST             | MEDIUM   | Forbidden field 'priority' detected. Suggested canonical: one_cikan.                                                                |
| app/Services/Analysis/EmlakYonetimPageAnalyzer.php                         | 101  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'category'. Use Turkish 'kategori' for domain concepts.                   |
| app/Services/Analysis/EmlakYonetimPageAnalyzer.php                         | 102  | ForbiddenFieldAST             | MEDIUM   | Forbidden field 'priority' detected. Suggested canonical: one_cikan.                                                                |
| app/Services/Analysis/EmlakYonetimPageAnalyzer.php                         | 112  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'category'. Use Turkish 'kategori' for domain concepts.                   |
| app/Services/Analysis/EmlakYonetimPageAnalyzer.php                         | 113  | ForbiddenFieldAST             | MEDIUM   | Forbidden field 'priority' detected. Suggested canonical: one_cikan.                                                                |
| app/Services/Analysis/EmlakYonetimPageAnalyzer.php                         | 123  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'category'. Use Turkish 'kategori' for domain concepts.                   |
| app/Services/Analysis/EmlakYonetimPageAnalyzer.php                         | 124  | ForbiddenFieldAST             | MEDIUM   | Forbidden field 'priority' detected. Suggested canonical: one_cikan.                                                                |
| app/Services/Analysis/EmlakYonetimPageAnalyzer.php                         | 131  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Field 'showEdit' uses camelCase. Database columns must use snake_case.                                  |
| app/Services/Analysis/EmlakYonetimPageAnalyzer.php                         | 134  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'category'. Use Turkish 'kategori' for domain concepts.                   |
| app/Services/Analysis/EmlakYonetimPageAnalyzer.php                         | 135  | ForbiddenFieldAST             | MEDIUM   | Forbidden field 'priority' detected. Suggested canonical: one_cikan.                                                                |
| app/Services/Analysis/EmlakYonetimPageAnalyzer.php                         | 142  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Field 'uploadPhotos' uses camelCase. Database columns must use snake_case.                              |
| app/Services/Analysis/EmlakYonetimPageAnalyzer.php                         | 142  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Field 'deletePhoto' uses camelCase. Database columns must use snake_case.                               |
| app/Services/Analysis/EmlakYonetimPageAnalyzer.php                         | 142  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Field 'updatePhotoSequence' uses camelCase. Database columns must use snake_case.                       |
| app/Services/Analysis/EmlakYonetimPageAnalyzer.php                         | 145  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'category'. Use Turkish 'kategori' for domain concepts.                   |
| app/Services/Analysis/EmlakYonetimPageAnalyzer.php                         | 146  | ForbiddenFieldAST             | MEDIUM   | Forbidden field 'priority' detected. Suggested canonical: one_cikan.                                                                |
| app/Services/Analysis/EmlakYonetimPageAnalyzer.php                         | 153  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Field 'priceHistoryApi' uses camelCase. Database columns must use snake_case.                           |
| app/Services/Analysis/EmlakYonetimPageAnalyzer.php                         | 153  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Field 'refreshRate' uses camelCase. Database columns must use snake_case.                               |
| app/Services/Analysis/EmlakYonetimPageAnalyzer.php                         | 156  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'category'. Use Turkish 'kategori' for domain concepts.                   |
| app/Services/Analysis/EmlakYonetimPageAnalyzer.php                         | 157  | ForbiddenFieldAST             | MEDIUM   | Forbidden field 'priority' detected. Suggested canonical: one_cikan.                                                                |
| app/Services/Analysis/EmlakYonetimPageAnalyzer.php                         | 164  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Field 'toggleStatus' uses camelCase. Database columns must use snake_case.                              |
| app/Services/Analysis/EmlakYonetimPageAnalyzer.php                         | 164  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Field 'updateStatus' uses camelCase. Database columns must use snake_case.                              |
| app/Services/Analysis/EmlakYonetimPageAnalyzer.php                         | 167  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'category'. Use Turkish 'kategori' for domain concepts.                   |
| app/Services/Analysis/EmlakYonetimPageAnalyzer.php                         | 168  | ForbiddenFieldAST             | MEDIUM   | Forbidden field 'priority' detected. Suggested canonical: one_cikan.                                                                |
| app/Services/Analysis/EmlakYonetimPageAnalyzer.php                         | 195  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'category'. Use Turkish 'kategori' for domain concepts.                   |
| app/Services/Analysis/EmlakYonetimPageAnalyzer.php                         | 195  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'category'. Use Turkish 'kategori' for domain concepts.                   |
| app/Services/Analysis/EmlakYonetimPageAnalyzer.php                         | 196  | ForbiddenFieldAST             | MEDIUM   | Forbidden field 'priority' detected. Suggested canonical: one_cikan.                                                                |
| app/Services/Analysis/EmlakYonetimPageAnalyzer.php                         | 199  | ForbiddenFieldAST             | MEDIUM   | Forbidden field 'type' detected. Suggested canonical: tip / tur / kategori.                                                         |
| app/Services/Analysis/EmlakYonetimPageAnalyzer.php                         | 199  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'type'. Use Turkish 'tip' for domain concepts.                            |
| app/Services/Analysis/EmlakYonetimPageAnalyzer.php                         | 610  | ForbiddenFieldAST             | MEDIUM   | Forbidden field 'priority' detected. Suggested canonical: one_cikan.                                                                |
| app/Services/Analysis/EmlakYonetimPageAnalyzer.php                         | 612  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'title'. Use Turkish 'baslik' for domain concepts.                        |
| app/Services/Analysis/EmlakYonetimPageAnalyzer.php                         | 613  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'description'. Use Turkish 'aciklama' for domain concepts.                |
| app/Services/Analysis/EmlakYonetimPageAnalyzer.php                         | 622  | ForbiddenFieldAST             | MEDIUM   | Forbidden field 'priority' detected. Suggested canonical: one_cikan.                                                                |
| app/Services/Analysis/EmlakYonetimPageAnalyzer.php                         | 624  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'title'. Use Turkish 'baslik' for domain concepts.                        |
| app/Services/Analysis/EmlakYonetimPageAnalyzer.php                         | 625  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'description'. Use Turkish 'aciklama' for domain concepts.                |
| app/Services/Analysis/MarketAnalysisService.php                            | 35   | NamingAuthorityAST            | LOW      | Naming Authority Violation: Field 'anaKategori' uses camelCase. Database columns must use snake_case.                               |
| app/Services/Analysis/PageAnalysisService.php                              | 177  | ForbiddenFieldAST             | MEDIUM   | Forbidden field 'type' detected. Suggested canonical: tip / tur / kategori.                                                         |
| app/Services/Analysis/PageAnalysisService.php                              | 177  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'type'. Use Turkish 'tip' for domain concepts.                            |
| app/Services/Analysis/PageAnalysisService.php                              | 177  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'type'. Use Turkish 'tip' for domain concepts.                            |
| app/Services/Analysis/PageAnalysisService.php                              | 201  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'category'. Use Turkish 'kategori' for domain concepts.                   |
| app/Services/Analysis/PageAnalysisService.php                              | 218  | ForbiddenFieldAST             | MEDIUM   | Forbidden field 'priority' detected. Suggested canonical: one_cikan.                                                                |
| app/Services/Analysis/PageAnalysisService.php                              | 218  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'title'. Use Turkish 'baslik' for domain concepts.                        |
| app/Services/Analysis/PageAnalysisService.php                              | 218  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'description'. Use Turkish 'aciklama' for domain concepts.                |
| app/Services/Analysis/PageAnalysisService.php                              | 219  | ForbiddenFieldAST             | MEDIUM   | Forbidden field 'priority' detected. Suggested canonical: one_cikan.                                                                |
| app/Services/Analysis/PageAnalysisService.php                              | 219  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'title'. Use Turkish 'baslik' for domain concepts.                        |
| app/Services/Analysis/PageAnalysisService.php                              | 219  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'description'. Use Turkish 'aciklama' for domain concepts.                |
| app/Services/Analysis/PageAnalyticsService.php                             | 119  | SilentCatchAST                | MEDIUM   | AST Detected: Catch block has no throw, Log::*, LogService::*, report() or return — exception may be swallowed.                     |
| app/Services/Analysis/PageAnalyticsService.php                             | 266  | ForbiddenFieldAST             | MEDIUM   | Forbidden field 'type' detected. Suggested canonical: tip / tur / kategori.                                                         |
| app/Services/Analysis/PageAnalyticsService.php                             | 266  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'type'. Use Turkish 'tip' for domain concepts.                            |
| app/Services/Analysis/PageAnalyticsService.php                             | 277  | ForbiddenFieldAST             | MEDIUM   | Forbidden field 'type' detected. Suggested canonical: tip / tur / kategori.                                                         |
| app/Services/Analysis/PageAnalyticsService.php                             | 277  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'type'. Use Turkish 'tip' for domain concepts.                            |
| app/Services/Analysis/PageAnalyticsService.php                             | 296  | ForbiddenFieldAST             | MEDIUM   | Forbidden field 'priority' detected. Suggested canonical: one_cikan.                                                                |
| app/Services/Analysis/PageAnalyticsService.php                             | 305  | ForbiddenFieldAST             | MEDIUM   | Forbidden field 'priority' detected. Suggested canonical: one_cikan.                                                                |
| app/Services/Analytics/AnalyticsReportsService.php                         | 80   | NamingAuthorityAST            | LOW      | Naming Authority Violation: Field 'ilanId' uses camelCase. Database columns must use snake_case.                                    |
| app/Services/Analytics/AnalyticsReportsService.php                         | 209  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Field 'ilanId' uses camelCase. Database columns must use snake_case.                                    |
| app/Services/Analytics/AnalyticsService.php                                | 259  | ForbiddenFieldAST             | MEDIUM   | Forbidden field 'type' detected. Suggested canonical: tip / tur / kategori.                                                         |
| app/Services/Analytics/AnalyticsService.php                                | 259  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'type'. Use Turkish 'tip' for domain concepts.                            |
| app/Services/Analytics/CSSViolationScanner.php                             | 30   | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'description'. Use Turkish 'aciklama' for domain concepts.                |
| app/Services/Analytics/CSSViolationScanner.php                             | 35   | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'description'. Use Turkish 'aciklama' for domain concepts.                |
| app/Services/Analytics/CSSViolationScanner.php                             | 40   | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'description'. Use Turkish 'aciklama' for domain concepts.                |
| app/Services/Analytics/CSSViolationScanner.php                             | 45   | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'description'. Use Turkish 'aciklama' for domain concepts.                |
| app/Services/Analytics/CSSViolationScanner.php                             | 156  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'description'. Use Turkish 'aciklama' for domain concepts.                |
| app/Services/Analytics/CSSViolationScanner.php                             | 156  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'description'. Use Turkish 'aciklama' for domain concepts.                |
| app/Services/Analytics/CommissionRiskAnalyzer.php                          | 246  | SilentCatchAST                | MEDIUM   | AST Detected: Catch block has no throw, Log::*, LogService::*, report() or return — exception may be swallowed.                     |
| app/Services/Analytics/IlanAnalizService.php                               | 37   | NamingAuthorityAST            | LOW      | Naming Authority Violation: Field 'anaKategori' uses camelCase. Database columns must use snake_case.                               |
| app/Services/Analytics/VelocityAnalyzer.php                                | 357  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'category'. Use Turkish 'kategori' for domain concepts.                   |
| app/Services/Analytics/VelocityAnalyzer.php                                | 358  | ForbiddenFieldAST             | MEDIUM   | Forbidden field 'priority' detected. Suggested canonical: one_cikan.                                                                |
| app/Services/Analytics/VelocityAnalyzer.php                                | 367  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'category'. Use Turkish 'kategori' for domain concepts.                   |
| app/Services/Analytics/VelocityAnalyzer.php                                | 368  | ForbiddenFieldAST             | MEDIUM   | Forbidden field 'priority' detected. Suggested canonical: one_cikan.                                                                |
| app/Services/Analytics/VelocityAnalyzer.php                                | 377  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'category'. Use Turkish 'kategori' for domain concepts.                   |
| app/Services/Analytics/VelocityAnalyzer.php                                | 378  | ForbiddenFieldAST             | MEDIUM   | Forbidden field 'priority' detected. Suggested canonical: one_cikan.                                                                |
| app/Services/Analytics/VelocityAnalyzer.php                                | 386  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'category'. Use Turkish 'kategori' for domain concepts.                   |
| app/Services/Analytics/VelocityAnalyzer.php                                | 387  | ForbiddenFieldAST             | MEDIUM   | Forbidden field 'priority' detected. Suggested canonical: one_cikan.                                                                |
| app/Services/Bekci/AuditMcpServer.php                                      | 91   | SilentCatchAST                | MEDIUM   | AST Detected: Catch block has no throw, Log::*, LogService::*, report() or return — exception may be swallowed.                     |
| app/Services/Bekci/AuditMcpServer.php                                      | 102  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'type'. Use Turkish 'tip' for domain concepts.                            |
| app/Services/Bekci/AuditMcpServer.php                                      | 119  | ForbiddenFieldAST             | MEDIUM   | Forbidden field 'type' detected. Suggested canonical: tip / tur / kategori.                                                         |
| app/Services/Bekci/AuditMcpServer.php                                      | 119  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'type'. Use Turkish 'tip' for domain concepts.                            |
| app/Services/Bekci/AuditMcpServer.php                                      | 133  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'type'. Use Turkish 'tip' for domain concepts.                            |
| app/Services/Bekci/AuditMcpServer.php                                      | 152  | ForbiddenFieldAST             | MEDIUM   | Forbidden field 'type' detected. Suggested canonical: tip / tur / kategori.                                                         |
| app/Services/Bekci/AuditMcpServer.php                                      | 152  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'type'. Use Turkish 'tip' for domain concepts.                            |
| app/Services/Bekci/AuditMcpServer.php                                      | 324  | ForbiddenFieldAST             | MEDIUM   | Forbidden field 'type' detected. Suggested canonical: tip / tur / kategori.                                                         |
| app/Services/Bekci/AuditMcpServer.php                                      | 324  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'type'. Use Turkish 'tip' for domain concepts.                            |
| app/Services/CRM/CRMOrchestratorService.php                                | 80   | ForbiddenFieldAST             | MEDIUM   | Forbidden field 'status' detected. Suggested canonical: aktiflik_durumu.                                                            |
| app/Services/CRM/CRMOrchestratorService.php                                | 80   | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'status'. Use Turkish 'durum' for domain concepts.                        |
| app/Services/CRM/FollowUpAutomationService.php                             | 48   | ForbiddenFieldAST             | MEDIUM   | Forbidden field 'status' detected. Suggested canonical: aktiflik_durumu.                                                            |
| app/Services/CRM/FollowUpAutomationService.php                             | 48   | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'status'. Use Turkish 'durum' for domain concepts.                        |
| app/Services/CRM/KisiNotService.php                                        | 35   | ForbiddenFieldAST             | MEDIUM   | Forbidden field 'status' detected. Suggested canonical: aktiflik_durumu.                                                            |
| app/Services/CRM/KisiNotService.php                                        | 35   | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'status'. Use Turkish 'durum' for domain concepts.                        |
| app/Services/CRM/KisiScoringService.php                                    | 179  | ForbiddenFieldAST             | MEDIUM   | Forbidden field 'type' detected. Suggested canonical: tip / tur / kategori.                                                         |
| app/Services/CRM/KisiScoringService.php                                    | 179  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'type'. Use Turkish 'tip' for domain concepts.                            |
| app/Services/CRM/KisiScoringService.php                                    | 194  | ForbiddenFieldAST             | MEDIUM   | Forbidden field 'type' detected. Suggested canonical: tip / tur / kategori.                                                         |
| app/Services/CRM/KisiScoringService.php                                    | 194  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'type'. Use Turkish 'tip' for domain concepts.                            |
| app/Services/CRM/KisiScoringService.php                                    | 208  | ForbiddenFieldAST             | MEDIUM   | Forbidden field 'type' detected. Suggested canonical: tip / tur / kategori.                                                         |
| app/Services/CRM/KisiScoringService.php                                    | 208  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'type'. Use Turkish 'tip' for domain concepts.                            |
| app/Services/CRM/LeadAuthorityService.php                                  | 137  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'phone'. Use Turkish 'telefon' for domain concepts.                       |
| app/Services/CRM/LeadAuthorityService.php                                  | 210  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'description'. Use Turkish 'aciklama' for domain concepts.                |
| app/Services/CRM/TalepOrchestrator.php                                     | 69   | NamingAuthorityAST            | LOW      | Naming Authority Violation: Field 'talepTipleri' uses camelCase. Database columns must use snake_case.                              |
| app/Services/CRM/TalepOrchestrator.php                                     | 70   | NamingAuthorityAST            | LOW      | Naming Authority Violation: Field 'emlakTipleri' uses camelCase. Database columns must use snake_case.                              |
| app/Services/CRM/TalepOrchestrator.php                                     | 79   | NamingAuthorityAST            | LOW      | Naming Authority Violation: Field 'altKategori' uses camelCase. Database columns must use snake_case.                               |
| app/Services/CRM/TalepOrchestrator.php                                     | 82   | NamingAuthorityAST            | LOW      | Naming Authority Violation: Field 'eslesenIlanlar' uses camelCase. Database columns must use snake_case.                            |
| app/Services/CRM/TalepOrchestrator.php                                     | 83   | NamingAuthorityAST            | LOW      | Naming Authority Violation: Field 'semanticMatches' uses camelCase. Database columns must use snake_case.                           |
| app/Services/Cache/CacheManager.php                                        | 145  | SilentCatchAST                | MEDIUM   | AST Detected: Catch block has no throw, Log::*, LogService::*, report() or return — exception may be swallowed.                     |
| app/Services/Calendar/CancellationPolicyService.php                        | 122  | SilentCatchAST                | MEDIUM   | AST Detected: Catch block has no throw, Log::*, LogService::*, report() or return — exception may be swallowed.                     |
| app/Services/Calendar/IlanCalendarIcsService.php                           | 87   | ForbiddenFieldAST             | MEDIUM   | Forbidden field 'active' detected. Suggested canonical: aktiflik_durumu.                                                            |
| app/Services/Calendar/IlanCalendarIcsService.php                           | 128  | ForbiddenFieldAST             | MEDIUM   | Forbidden field 'active' detected. Suggested canonical: aktiflik_durumu.                                                            |
| app/Services/Calendar/IlanReservationService.php                           | 97   | ForbiddenFieldAST             | MEDIUM   | Forbidden field 'active' detected. Suggested canonical: aktiflik_durumu.                                                            |
| app/Services/Calendar/IlanReservationService.php                           | 152  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Field 'createdBy' uses camelCase. Database columns must use snake_case.                                 |
| app/Services/Calendar/IlanReservationService.php                           | 284  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Field 'createdBy' uses camelCase. Database columns must use snake_case.                                 |
| app/Services/Calendar/IlanReservationService.php                           | 288  | ForbiddenFieldAST             | MEDIUM   | Forbidden field 'active' detected. Suggested canonical: aktiflik_durumu.                                                            |
| app/Services/Calendar/IlanReservationService.php                           | 344  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Field 'createdBy' uses camelCase. Database columns must use snake_case.                                 |
| app/Services/Calendar/IlanReservationService.php                           | 352  | ForbiddenFieldAST             | MEDIUM   | Forbidden field 'active' detected. Suggested canonical: aktiflik_durumu.                                                            |
| app/Services/Calendar/IlanReservationService.php                           | 465  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Field 'createdBy' uses camelCase. Database columns must use snake_case.                                 |
| app/Services/Calendar/IlanReservationService.php                           | 482  | ForbiddenFieldAST             | MEDIUM   | Forbidden field 'active' detected. Suggested canonical: aktiflik_durumu.                                                            |
| app/Services/CalendarSyncService.php                                       | 36   | ForbiddenFieldAST             | MEDIUM   | Forbidden field 'status' detected. Suggested canonical: aktiflik_durumu.                                                            |
| app/Services/CalendarSyncService.php                                       | 36   | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'status'. Use Turkish 'durum' for domain concepts.                        |
| app/Services/Category/AltKategoriYayinTipiService.php                      | 34   | ForbiddenFieldAST             | MEDIUM   | Forbidden field 'active' detected. Suggested canonical: aktiflik_durumu.                                                            |
| app/Services/Category/CategoryTreeService.php                              | 198  | ForbiddenFieldAST             | MEDIUM   | Forbidden field 'type' detected. Suggested canonical: tip / tur / kategori.                                                         |
| app/Services/Category/CategoryTreeService.php                              | 198  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'type'. Use Turkish 'tip' for domain concepts.                            |
| app/Services/Category/CategoryTreeService.php                              | 199  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'category'. Use Turkish 'kategori' for domain concepts.                   |
| app/Services/Category/CategoryTreeService.php                              | 223  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'category'. Use Turkish 'kategori' for domain concepts.                   |
| app/Services/Category/FeatureCategoryService.php                           | 398  | SilentCatchAST                | MEDIUM   | AST Detected: Catch block has no throw, Log::*, LogService::*, report() or return — exception may be swallowed.                     |
| app/Services/Category/FeatureCategoryService.php                           | 474  | SilentCatchAST                | MEDIUM   | AST Detected: Catch block has no throw, Log::*, LogService::*, report() or return — exception may be swallowed.                     |
| app/Services/Category/FieldDependencyService.php                           | 159  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Field 'upsertFieldDependency' uses camelCase. Database columns must use snake_case.                     |
| app/Services/Category/FieldDependencyService.php                           | 279  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Field 'bulkUpdateSequence' uses camelCase. Database columns must use snake_case.                        |
| app/Services/Category/FieldDependencyService.php                           | 556  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Field 'toggleFieldDependency' uses camelCase. Database columns must use snake_case.                     |
| app/Services/Category/FieldDependencyService.php                           | 603  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Field 'deleteFieldDependency' uses camelCase. Database columns must use snake_case.                     |
| app/Services/Context7/QueryStringAnalyzer.php                              | 23   | SAB Governance Violation      | HIGH     | Forbidden pattern 'status' detected                                                                                                 |
| app/Services/Context7/QueryStringAnalyzer.php                              | 23   | ForbiddenFieldAST             | MEDIUM   | Forbidden field 'status' detected. Suggested canonical: aktiflik_durumu.                                                            |
| app/Services/Context7/QueryStringAnalyzer.php                              | 23   | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'status'. Use Turkish 'durum' for domain concepts.                        |
| app/Services/Cortex/CortexPitchGenerator.php                               | 117  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'title'. Use Turkish 'baslik' for domain concepts.                        |
| app/Services/Cortex/CortexPitchGenerator.php                               | 120  | ForbiddenFieldAST             | MEDIUM   | Forbidden field 'type' detected. Suggested canonical: tip / tur / kategori.                                                         |
| app/Services/Cortex/CortexPitchGenerator.php                               | 120  | NamingAuthorityAST            | LOW      | Naming Authority Violation: Found forbidden English field 'type'. Use Turkish 'tip' for domain concepts.                            |
